18:56:40.117 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.p_demo.PDemoApplicationTests]: PDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
18:56:40.337 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.p_demo.PDemoApplication for test class com.example.p_demo.PDemoApplicationTests
18:56:40.489 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
18:56:40.509 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5e7cd6cc, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@68c9d179, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@d554c5f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2dfaea86, org.springframework.test.context.transaction.TransactionalTestExecutionListener@15888343, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@33ecda92, org.springframework.test.context.event.EventPublishingTestExecutionListener@14fc5f04, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6e2829c7, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3feb2dda, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6a8658ff, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1c742ed4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@333d4a8c, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@55de24cc]
18:56:40.851 [main] INFO  c.e.p_demo.PDemoApplicationTests - Starting PDemoApplicationTests on LAPTOP-15HFK6N9 with PID 16004 (started by GD1127 in E:\练习\d_1\0926-gitdemo)
18:56:40.852 [main] INFO  c.e.p_demo.PDemoApplicationTests - No active profile set, falling back to default profiles: default
18:56:41.444 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
18:56:41.449 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
18:56:41.506 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38ms. Found 0 Redis repository interfaces.
18:56:43.053 [main] INFO  c.e.p_demo.PDemoApplicationTests - Started PDemoApplicationTests in 2.487 seconds (JVM running for 4.154)
19:01:32.717 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.p_demo.PDemoApplicationTests], using SpringBootContextLoader
19:01:32.727 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.example.p_demo.PDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
19:01:32.729 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.p_demo.PDemoApplicationTests]: PDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
19:01:32.938 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.p_demo.PDemoApplication for test class com.example.p_demo.PDemoApplicationTests
19:01:33.104 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
19:01:33.140 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5e7cd6cc, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@68c9d179, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@d554c5f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2dfaea86, org.springframework.test.context.transaction.TransactionalTestExecutionListener@15888343, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@33ecda92, org.springframework.test.context.event.EventPublishingTestExecutionListener@14fc5f04, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6e2829c7, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3feb2dda, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6a8658ff, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1c742ed4, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@333d4a8c, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@55de24cc]
19:01:33.532 [main] INFO  c.e.p_demo.PDemoApplicationTests - Starting PDemoApplicationTests on LAPTOP-15HFK6N9 with PID 13000 (started by GD1127 in E:\练习\d_1\0926-gitdemo)
19:01:33.534 [main] INFO  c.e.p_demo.PDemoApplicationTests - No active profile set, falling back to default profiles: default
19:01:34.132 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
19:01:34.139 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
19:01:34.191 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 27ms. Found 0 Redis repository interfaces.
19:01:35.593 [main] INFO  c.e.p_demo.PDemoApplicationTests - Started PDemoApplicationTests in 2.394 seconds (JVM running for 4.124)
19:04:35.590 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.p_demo.PDemoApplicationTests], using SpringBootContextLoader
19:04:35.606 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.example.p_demo.PDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
19:04:35.608 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.p_demo.PDemoApplicationTests]: PDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
19:04:35.802 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.p_demo.PDemoApplication for test class com.example.p_demo.PDemoApplicationTests
19:04:36.015 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
19:04:36.049 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@38be305c, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@269f4bad, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5ed731d0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@3234f74e, org.springframework.test.context.transaction.TransactionalTestExecutionListener@7bc10d84, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@275fe372, org.springframework.test.context.event.EventPublishingTestExecutionListener@40e10ff8, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@557a1e2d, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@26a4842b, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7e38a7fe, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@366ef90e, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@33e01298, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener@31e75d13]
19:04:36.459 [main] INFO  c.e.p_demo.PDemoApplicationTests - Starting PDemoApplicationTests on LAPTOP-15HFK6N9 with PID 196 (started by GD1127 in E:\练习\d_1\0926-gitdemo)
19:04:36.461 [main] INFO  c.e.p_demo.PDemoApplicationTests - No active profile set, falling back to default profiles: default
19:04:37.129 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
19:04:37.134 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
19:04:37.197 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38ms. Found 0 Redis repository interfaces.
19:04:39.232 [main] INFO  c.e.p_demo.PDemoApplicationTests - Started PDemoApplicationTests in 3.128 seconds (JVM running for 5.555)
19:05:20.658 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.example.p_demo.PDemoApplicationTests], using SpringBootContextLoader
19:05:20.669 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.example.p_demo.PDemoApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
19:05:20.670 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.p_demo.PDemoApplicationTests]: PDemoApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
19:05:20.859 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.p_demo.PDemoApplication for test class com.example.p_demo.PDemoApplicationTests
19:05:21.012 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.boot.test.autoconfigure.webservices.client.MockWebServiceServerTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
